250	mol131	-12.49	CC(C)(C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1ccc(N2Cc3ccccc3C2=O)cc1
250	mol151	-12.04	Nc1nc(Nc2ccc(S(=O)(=O)Nc3ccc(CC(=O)N4CCOCC4)cc3)cc2)sc1C(=O)c1c(F)cccc1F
250	mol431	-12.21	CCc1nc(N)nc(NCc2ccc(NC(=O)c3ccc(Cl)c(Nc4ccnc(NCc5ccccc5)n4)c3)cc2)n1
250	mol343	-12.19	Cc1ccc(C(=O)Nc2ccc(Oc3ccc(C(=O)N4CCCC4)cc3)cc2)cc1
250	mol364	-12.61	c1cc(Nc2ccnc(-c3cccc4ccccc34)n2)cc(NC2CCCCC2)c1
250	mol116	-12.86	Cc1ccc(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1NC(=O)c1cnc(-c2ccccc2Cl)s1
250	mol41	-12.34	Cc1cc(NC(=O)Nc2ccc(N(Cc3cccnc3)C(=O)c3ccc4ccccc4n3)cc2)ccc1NC(=O)c1ccccc1
250	mol124	-12.73	Cc1cccc(Nc2nccc(Nc3cccc(C(=O)Nc4ccc(C(N)N)cc4)c3)n2)c1
250	mol85	-12.48	Cc1cccc(Nc2c([N+](=O)[O-])c(=O)[nH]c(=O)n2COc2ccc(Cl)c(CNC(=O)c3ccc4cc(C(N)N)ccc4n3)c2)c1
260	mol442	-12.34	Cc1c(Cl)cccc1NC(=O)CNC(=O)c1ccc(NC(=O)c2cccc(C(=O)NCc3ccccc3)c2)s1
260	mol346	-12.61	Cc1c(Cl)nc(Nc2ccc3c(c2)Cc2ccc(C(=O)O)cc2-3)nc1N1CCN(C(=O)c2ccccc2)CC1
260	mol273	-12.27	Cc1ccc(-c2ccc(CNc3ccc4nc(N)nc(N)c4c3)cc2)cc1
260	mol99	-12.05	Cc1cc(CNC(=O)c2cccc(C(=O)Nc3ccc(C(=O)NCc4ccccc4)cc3)c2)on1
260	mol481	-12.66	Cc1cc(NC(=O)c2cccc(N3CCCC3=O)c2)ccc1-c1ccc2c(Nc3ccncc3)nccn12
260	mol203	-12.53	Cc1ccc(NC(=O)c2cccc(-c3nc(Nc4ccc(C(=O)O)cc4)c4ccccc4n3)c2)cc1
260	mol254	-12.32	Cc1ccc(-c2cccc(-c3ccc([C@H]4CCCCC4=O)s3)c2)cc1
260	mol141	-13.88	Cc1cc2cc(-c3ccnc(Nc4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)c3)ccc2n1CCc1ccc(CNC(=O)c2cccc(C(=O)O)c2)cc1
260	mol425	-12.01	Cc1ccc(NC(=O)c2ccc(CNC(=O)c3ccc4nc(NC(=O)C5CCCCC5)ccc4n3)s2)cc1
260	mol428	-12.07	Cc1nc(Nc2ncc(C(=O)Nc3cccc4ncccc34)s2)cc(N2CC[NH+](CC(=O)Nc3ccccc3)CC2)n1
260	mol301	-12.54	Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCOCC3)cc2)s1
260	mol408	-12.41	Cc1ccc(C(=O)N[C@@H]2Cc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc3NC2=O)cc1
260	mol320	-12.18	CCc1nc2cc(C(=O)Nc3ccc4nc(NC(=O)C5CCCCC5)sc4c3)ccc2[nH]c1=O
260	mol35	-12.27	c1ccc2c(Nc3ccc(Nc4ncnc5ccccc45)cc3)cccc2c1
260	mol348	-12.39	Cc1cc(Nc2ncc(C(=O)Nc3cccc(Nc4nccc(-c5ccccn5)n4)c3)cc2C#N)ccc1F
260	mol390	-12.36	CC(=O)Nc1cccc(Nc2ncc(-c3cccc(C(=O)Nc4ccccc4)c3)s2)c1
260	mol470	-12.2	Cc1cnc(Nc2ccc(Nc3ccc4c(n3)NC(=O)[C@H](Cc3ccccc3)CC4)cc2)nc1
260	mol24	-12.39	Cc1ccccc1-c1cccc(C(=O)Nc2ncc(-c3ccccc3)s2)c1
260	mol149	-12.07	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)cc1
260	mol276	-13.25	Cc1cc(NC(=O)c2cccc(F)c2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1
260	mol374	-12.74	Cc1ccc(NC(=O)c2cccc(C(=O)NO)c2)cc1Nc1nccc(-c2cccnc2)n1
260	mol336	-13.13	Cc1c(Nc2ccc(C(=O)NCc3ccc(C(=O)N[C@H](CCc4ccccc4)C(=O)O)cc3)cc2F)ccc2ccccc12
260	mol338	-13.93	Cc1cc(CNC(=O)c2ccc(C(=O)Nc3ccc4ccccc4n3)cc2)cc(C(=O)N2Cc3ccccc3C[C@@H]2[C@@H](O)c2ccccn2)c1
260	mol179	-12.32	Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccccc4Cl)cc3)cc2)cc1
260	mol20	-12.34	CN(Cc1cccc2ccccc12)c1nccc(Nc2ccc(C(=O)Nc3ccccc3)cc2)n1
260	mol313	-12.48	c1ccc(CCc2ccc(Nc3ccnc(Nc4ccc5c(c4)Cc4ccccc4O5)n3)cc2)cc1
260	mol335	-12.55	Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCc3ccc(Nc4nccc(-c5ccccn5)n4)cc3)cc2)cc1
260	mol296	-12.34	CC[C@@H](C)C(=O)Nc1cc(Oc2ccc(NC(=O)Nc3ccc4ccccc4c3)c(F)c2)ccn1
260	mol128	-12.61	Cc1ccc(C(=O)Nc2ccon2)cc1-c1ccc2nc(Nc3ccccc3)ncc2n1
260	mol126	-12.38	Cc1cc(NC(=O)c2ccc(Cc3cc(C(=O)NO)ccc3N)cc2)ccc1C(=O)O
260	mol383	-12.03	Cc1ccc(Nc2nccc(-c3ccc(C(=O)NCCC[N@H+]4CC[N@H+](C)CC4)cc3)n2)c(C)c1
260	mol377	-12.22	Cc1ccc(-c2ccc(Cc3cc4c(NCc5ccccc5)ncnc4[nH]3)cc2)cc1
260	mol189	-12.43	Cc1c(CNc2cccc(C(=O)Nc3cccc(C(=O)O)c3)c2)ccc2nc(NC(=O)Cc3ccccc3)sc12
260	mol5	-12.29	Cc1cc(C(=O)Nc2cccc(-c3cnn(Cc4cc(F)cc(C(F)(F)F)c4)c3)c2)on1
260	mol49	-12.45	Cc1cc(Nc2nccc(Nc3ccc4c(N)nccc4n3)n2)cc(C)c1O
260	mol102	-12.6	Cc1cc(-c2noc(-c3ccc(F)c(Nc4cc(Nc5cccc(C(F)(F)F)c5)c(C#N)cn4)c3C)n2)ccc1Cl
260	mol412	-12.12	Cc1ccccc1S(=O)(=O)Nc1cccc(Nc2nccc(-c3cccc(Cn4ccnc4)c3)n2)c1
260	mol318	-12.33	Cc1cc(Nc2ccccc2S(=O)(=O)Cc2ccc(C(=O)O)o2)ccc1-c1cccc(C[C@@H](C(=O)NO)S(=O)(=O)NC(=O)NCc2ccccc2)c1
260	mol253	-12.23	Cc1ccc(NC(=O)c2ccc(Cc3ccccc3N)cc2)cc1Nc1nc(-c2cccnc2)cs1
260	mol195	-12.14	Cc1cccc(-c2nc(Nc3ccc(C(=O)Nc4cccc(C(=O)O)c4)cc3)sc2CO)c1
260	mol204	-13.91	Cc1ccc(-n2nc(C(=O)NCc3ccccc3)cc2NC(=O)Nc2ccc(NC(=O)c3ccc4ccccc4c3)cc2)cc1
260	mol360	-12.08	c1ccc(Nc2ncnc(-c3cccc(-c4csc(Nc5ccccc5)n4)c3)n2)cc1
260	mol404	-12.57	Nc1cc(-c2ccc(Cl)c(Cl)c2)cn2nc(-c3cccc(OC(F)(F)F)c3)nc12
260	mol450	-13.81	Cc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1-c1ccc(Nc2nccc(-c3ccccn3)n2)cc1
260	mol482	-12.14	COc1ccc(-c2ccc(Oc3ccc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3)cc2)cc1
260	mol268	-12.46	Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1
260	mol8	-13.32	Nc1ccc(-c2cccc(Nc3cccc4cc(C(=O)O)ccc34)c2)cc1
260	mol278	-12.22	Cc1[nH]c(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccncc4)cc3)c2)cc1C(=O)O
260	mol285	-12.87	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccc(NC(=O)Nc4cccc(F)c4)cc3)cc2)cc1
260	mol228	-12.87	Nc1ncc(-c2ccc([C@@H]3CCC(=O)NC3)cc2)cc1C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1
260	mol63	-12.58	Cc1ccc(NC(=O)c2cccc(Cn3cc(NC(=O)c4cnc(N)c5ccccc45)cn3)c2)cc1
260	mol223	-12.12	Cc1ncc(-c2cccc(S(=O)(=O)Nc3ccc4c(c3)cc(C(=O)O)n4CC(=O)NCCc3ccccc3)c2)o1
260	mol118	-12.04	Cc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(S(=O)(=O)Nc3nccc(=O)[nH]3)cc2)cc1
260	mol72	-13.78	Cc1c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cccc1Oc1ccc(NC(=O)Nc2cccc3ccccc23)cc1
260	mol1	-12.55	Cc1cc(Nc2nc(Nc3cccc(C(=O)Nc4cccc(C(F)(F)F)c4)c3)ncc2C(F)(F)F)no1
260	mol231	-12.08	Cc1cccc(-n2nc(C(=O)Nc3cccc(C(=O)Nc4ccccc4Sc4ccccc4)c3)cc2NC(=O)Nc2ccc(Oc3ccccc3)cc2)c1
260	mol258	-12.52	Cc1nc(-c2ccccc2)sc1-c1nc(Nc2ccc(C(=O)NCCc3ccc(C(=O)O)cc3)cc2)c2ccccc2n1
260	mol218	-12.06	Cc1nc(Nc2ncc(C(=O)Nc3ccc(N4CCOCC4)cc3)s2)cc(N2CC[NH+](CC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)n1
260	mol303	-12.99	Cc1cc(NC(=O)c2cccc(C(=O)Nc3ccccc3Sc3ccccc3)c2)ccc1NC(=O)c1ccc(F)cc1
260	mol177	-12.41	CCc1ccccc1NC(=O)c1ccc(Nc2nc(NC3CCCCC3)nc3c2oc2ccccc23)cc1
260	mol166	-13.69	Cc1ccc(NC(=O)c2cccc(N3CCC[C@H]([NH3+])C3)c2)cc1Nc1nc(Nc2ccc(Oc3cccc(NC(=O)c4ccccc4)c3)cc2)ncc1C(F)(F)F
260	mol435	-12.63	Nc1ncc(-c2ccc(C(=O)NCCCc3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)cc2)cn1
260	mol495	-12.7	Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc4ccncc4c3)cc2)cc1
260	mol140	-12.45	OC[C@@H]1N=C(Nc2cccc(CCc3ccc(-c4ccc5[nH]ncc5c4)cc3)n2)[C@@H](O)[C@H]1Cl
260	mol489	-12.69	Cc1cccc(-n2nc(C(=O)Nc3ccc(S(=O)(=O)Nc4ccccc4)cc3)cc2-c2ccc3ccccc3c2)n1
260	mol171	-13.54	Cc1ccc(NC(=O)c2cccc(Nc3nccc(-c4ccc(CNC(=O)Oc5ccccc5)cc4)n3)c2)cc1
260	mol190	-12.55	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)sc1C(=O)c1cccc(NC(=O)c2cccc(Cl)c2)c1
260	mol361	-12.63	Cc1c(Nc2cccc(C(=O)O)c2)cccc1-c1nc(Nc2ccc(C(N)=O)cc2)sc1-c1nc2cccnc2[nH]1
260	mol372	-12.22	Cc1ccccc1Nc1nc(Nc2ccc(C(=O)NCCCc3ccc(C(=O)O)cc3)cc2)cc(N2CCC(NS(=O)(=O)c3ccccc3)CC2)n1
260	mol359	-13.06	Cc1cnc(Nc2ccc(CNc3ncc(F)c(Nc4ccccc4)n3)cc2)cc1-c1cccc2nc(N)[nH]c12
260	mol216	-12.35	Cc1cc(NC(=O)c2ccccc2)ccc1NC(=O)c1cccc(C(=O)O)c1
260	mol117	-12.64	Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)Nc4ccccc4Cl)c(C(F)(F)F)c3)cc2)cc1
260	mol227	-13.19	O=c1ccc(-c2ccc(Oc3ccccc3)cc2)cn1Cc1ccccc1Cc1ccccc1
260	mol110	-12.02	Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3ccc4nc(N)sc4c3)cc2)cc1
260	mol135	-12.51	Cc1cc(NC(=O)c2cc3ccccc3o2)ccc1NC(=O)c1ccccc1
260	mol441	-12.79	Cc1ccc(C(=O)Nc2cccc(NC(=O)Nc3ccc(C(=O)O)cc3)c2)cc1
260	mol376	-12.15	Cc1ccc(-n2nc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2ccc(NC(=O)Nc3ccc(C(N)N)cc3)cc2)cc1
260	mol263	-12.34	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ccnc4cc(N)ccc34)cc2)cc1
260	mol312	-12.48	Cc1ccc(NC(=O)c2cccc(C(=O)Nc3cccc(C(=O)Nc4ccccc4)c3)c2)cc1
260	mol113	-12.39	Cc1cc(Nc2nc(-c3ccc(C(=O)Nc4ccc(C(=O)O)cn4)cc3)cc(C(F)(F)F)n2)ccc1F
260	mol120	-12.54	Cc1cccc(-c2nc(C(=O)Nc3ccc(C(=O)Nc4ccc(Cl)cn4)cc3)co2)c1
260	mol191	-12.31	Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3C(F)(F)F)cc2)cc1
260	mol485	-13.09	Cc1ccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)[C@H]4CCCN4C(=O)c4ccccc4)cc3)cc2)cc1
260	mol290	-12.47	Cc1cccc(CCc2cc(Nc3ccnc(Nc4cccc(C(=O)O)c4)n3)ccc2NC(=O)c2ccc(C(F)(F)F)cc2)c1
260	mol311	-13.21	Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccnc4cc(C(N)N)ccc34)cc2)cc1
260	mol104	-12.44	Cc1nc(Nc2ncc(C(=O)Nc3ccc(Oc4ccccc4)cc3)s2)cc(N2CCc3ccccc3C2)n1
260	mol468	-12.53	Cc1ccc(-n2nc(C(=O)NCc3ccccc3)cc2NC(=O)Nc2cccc(Nc3ccnc4ccccc34)c2)cc1
260	mol406	-12.35	Cc1ccccc1NC(=O)c1cnc(Nc2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)s1
260	mol397	-12.6	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1NC(=O)c1cnn(-c2ccccc2)c1
260	mol48	-12.23	Cc1ccc(Nc2nccc(Nc3cccc4ccccc34)n2)cc1
260	mol235	-12.22	c1ccc(Oc2cccc(-c3cccc(-c4cc[nH]n4)c3)c2)cc1
260	mol131	-12.36	Cc1nc2ccc(NCc3cnc(N)c(Cl)c3)cc2n1-c1ccc(NC(=O)c2ccc(OCCF)cc2)cc1
260	mol79	-12.47	Cc1c(F)cccc1Nc1ccc(F)c(Nc2nccc(-c3ccccn3)n2)c1F
260	mol98	-13.73	Cc1c(Cc2cccc(/C=N/O)c2)cccc1Oc1cccc(NC(=O)Nc2cccc(C(=O)O)c2)c1
260	mol248	-13.51	Cc1ccc(O)cc1-c1ccc2c(Nc3cccc(NC(=O)C4CCCCC4)c3)n[nH]c2c1
260	mol476	-12.22	Cc1cc(Nc2cc(Nc3ccc(C(=O)Nc4ccccc4)cc3)ncn2)ccc1N
260	mol246	-13.0	Cc1ccc(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1Nc1ncnn2cc(-c3ccc(Oc4ccccc4)cc3)cc12
260	mol134	-12.15	CC(=O)Nc1cccc(-c2cccc(-c3cccc(C(=O)O)c3)c2)c1
260	mol343	-12.14	Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@@H+](C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(-c2ccc(F)cc2)nc1
260	mol116	-12.21	Cc1ccc(-n2nc(C(=O)Nc3ccc(F)cc3C(=O)Nc3cccc(C(F)(F)F)c3)cc2-c2ccc(NC(=O)c3cccc4ccccc34)cc2)cc1
260	mol158	-13.03	Cc1cn2c(-c3cccnc3)cnc2c(Nc2ccc(C(=O)NCc3cccc4ccccc34)cc2)n1
260	mol85	-13.41	Cc1ccc(Oc2ccc(NC(=O)c3ccc(NC(=O)c4cccc(C(=O)Nc5ccccc5)c4)cc3)cc2)cc1
270	mol6	-12.3	Cc1ccc(C(F)(F)F)cc1NC(=O)c1sc(NC(=O)c2c(F)cccc2F)nc1C
270	mol428	-12.14	Cc1ccc(C(=O)Nc2ccc3nc(Cc4ccccc4)oc3c2)cc1
270	mol459	-12.07	Cc1ccc(NC(=O)c2cccc(C(=O)NCc3cccc(C)c3)c2)cc1
270	mol241	-12.19	Cc1cccc(-c2nc(Nc3cccc(C(=O)Nc4ccccc4S(=O)(=O)Nc4ccccc4)c3)cs2)c1
270	mol222	-12.42	Cc1cc(NCc2cccc(-c3ccccc3)c2)ccc1NC(=O)c1ccc(C(F)(F)F)cc1
270	mol149	-12.08	Cc1cccc(Nc2nccc(Nc3ccc4c(Cc5ccccc5)ncnc4c3)n2)c1
270	mol7	-12.46	Cc1nc(Nc2ccc(Nc3ccnc4ccccc34)cc2)cc(N2CCN(c3ccccc3)CC2)n1
270	mol276	-12.2	Cc1ccc(NC(=O)c2ccc(C[N@H+]3CC[N@H+](C)CC3)cc2)cc1Nc1nccc(Nc2ccc(C#N)cc2)n1
270	mol385	-12.86	Cc1ccc(Nc2cccc(C(=O)O)c2)cc1NC(=O)c1ccc(C(=O)NC(c2ccccc2)c2ccccc2)cc1
270	mol267	-12.43	Cc1cccc(-c2nc(NCc3cccc(C(=O)Nc4cccc(C(F)(F)F)c4)c3)sc2-c2nc3ccccc3[nH]2)c1
270	mol383	-12.25	Cc1cc(N)c(N)cc1-c1ccc(C(=O)N2CCN(c3nccc(C(F)(F)F)n3)CC2)cc1
270	mol244	-12.05	Cc1cc(NC(=O)CCN2N=Cc3cc(Cl)ccc3N2)cc(-c2ccccc2)c1
270	mol168	-12.71	Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncnn2cc(C(=O)Nc3ccccc3)cc12
270	mol5	-12.16	Cc1ccc(-c2cnc(NCCc3cccc(C(=O)Nc4cccc(C(F)(F)F)c4)c3)cc2N2CCNC(=O)C2)cc1
270	mol449	-13.38	CC(=O)Nc1ccc(NC(=O)c2ccccc2NC(=O)c2cccc(NC(=O)c3ccc4ccccc4n3)c2)cc1
270	mol304	-12.04	Cc1cccc(-c2ccc(C(=O)Nc3ccc(OCc4ccccc4)c(C#N)c3)cc2)c1
270	mol297	-13.16	Cc1ccc(C(=O)Nc2ccc(C[N@H+]3CC[N@@H+](C)CC3)cc2)cc1-c1nc(Nc2ccc3n[nH]cc3c2)cc(N2CCC([NH+]3CCCCC3)CC2)n1
270	mol412	-12.29	Cc1ccc(NCc2ccc(C(=O)Nc3ccc4ccccc4c3)cc2)cc1
270	mol233	-12.55	Cc1cnc(Nc2ccc(C#N)c(Cl)c2)cc1NC(=O)c1ccc(Cc2c[nH]c3ccccc23)cc1
270	mol393	-12.97	Nc1ccc(-c2cccc(C(=O)Nc3ccc4nc(NC(=O)Cc5ccccc5)sc4c3)c2)cn1
270	mol396	-12.61	Cc1ccc(NC(=O)c2cccc(C(=O)NCc3ccc4ccccc4n3)c2)cc1
270	mol478	-12.62	Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc2)ccc1N
270	mol250	-12.33	Cc1nc(Nc2ncc(C(=O)Nc3ccc4nc(N)sc4c3)s2)cc(N2CC[NH+](CC(=O)Nc3cccc(S(N)(=O)=O)c3)CC2)n1
270	mol115	-12.8	Cc1nc(Nc2ncc(C(=O)Nc3ccc4c(c3)C[C@H](c3ccccc3)O4)s2)cc(-c2ccccc2Cl)n1
270	mol360	-12.13	Cc1cc([C@@H](Nc2cccc(C(=O)Nc3ccc(C(=O)O)cc3)n2)c2ccc3ccccc3c2)ccc1O
270	mol404	-12.29	Cc1cc(NC(=O)Nc2cccc(C(C)(C)O)c2)cc(-c2ccc3ccccc3c2)c1
270	mol434	-12.53	Cc1ccc(NC(=O)Nc2cccc(-c3nc(NCc4ccccc4)c4ccccc4n3)c2)cc1
270	mol152	-12.14	Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(NC(=O)c2ccc(B(O)O)cc2)cc1
270	mol429	-12.41	Cc1ccc(-c2cc3c([nH]2)CCN(C2Cc4ccccc4C2)C3=O)cc1
270	mol26	-13.2	Cc1ccc(C(=O)Nc2ccc(C(=O)O)c(O)c2)cc1Nc1ccc2ncc(-c3ccccc3)nc2n1
270	mol491	-12.59	Cc1cccc(-c2cn(-c3cccc(C(=O)Nc4cccc(OC(C)C)c4)c3)nn2)c1
270	mol275	-12.14	Cc1ccc(-c2cc(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)on2)cc1
270	mol80	-12.13	Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(NC(=O)c4cccc(C(=O)O)c4)c4ccccc34)cc2)o1
270	mol329	-12.21	Cc1ccccc1CC(=O)N1CCC([N@H+]2CCc3ccccc3C2)CC1
270	mol32	-12.28	Cc1ccc(NC(=O)c2ccccc2NC(=O)c2cccc(-c3cccc(C(=O)O)c3)c2)cc1
270	mol303	-12.46	Cc1ncc(-c2cn(-c3ccc(C(=O)O)cc3)nn2)cc1-c1ccc(NC(=O)c2ccccc2)cc1
270	mol105	-12.09	Cc1ccc(Cl)cc1NC(=O)Nc1cccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)c1
270	mol495	-12.39	C#Cc1cccc(Nc2cc(-c3cccc(-c4cncc(C(=O)O)c4)c3)nn3cncc23)c1
270	mol57	-12.82	Cc1cc(NC(=O)Nc2ccc(Oc3ccc(NC(=O)c4ccccc4)cc3)cc2)ccc1C(=O)O
270	mol171	-13.11	Cc1cc(NCc2ncc(-c3ccccc3)o2)cnc1Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1
270	mol190	-12.33	CN(C(=O)CC[C@@H](C(=O)O)c1ccc(B(O)O)cc1)c1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1
270	mol44	-12.46	Cc1ccc(Nc2cc(C(=O)Nc3cccc4ccccc34)ncn2)cc1NS(C)(=O)=O
270	mol372	-13.11	Cc1ccc(Cn2cnc3ccc(-c4ccc(C(=O)O)cc4)cc3c2=O)cc1
270	mol382	-12.28	Cc1cccc(-c2cccc(C(=O)c3cccc(-n4cccn4)c3)c2)c1
270	mol77	-13.21	Cc1cccc(Cc2cc(-c3ccc(C(=O)O)cc3)ccc2OC(=O)c2cccc(NC(=O)c3cccc4ccccc34)c2)c1
270	mol110	-12.03	[NH3+]Cc1ccc(-c2cccc3c(Nc4ccc(CO)cc4)cccc23)cc1
270	mol208	-13.4	Cc1ccc(C(=O)Nc2cc(C(=O)Nc3ccc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C(F)(F)F)cc1
270	mol90	-12.11	Cc1ccc(C(=O)Nc2ccc([C@@H](C)Nc3ccnc4ccc(C(N)N)cc34)cc2)cc1
270	mol441	-12.39	Cc1ccc(S(=O)(=O)Nc2ccc(-c3c(Cc4ccccc4Cl)sc4ccccc34)cc2)cc1
270	mol363	-13.37	Cc1cc(CN(N=O)c2ccc(C(=O)NCC(=O)Nc3ccc4c(N)nccc4n3)cc2)ccc1NC(=O)c1ccc(C(N)N)cc1
270	mol113	-13.06	Cc1c(Nc2ccc(C(N)N)cc2F)ccc2nc(Nc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc12
270	mol83	-12.06	Cc1ccc(C(=O)Nc2ccc(Cc3cc4ccccc4o3)cc2)cc1
270	mol262	-12.83	Cc1cc(N2CCC(Nc3nccc(-c4ccccc4)n3)CC2)ccc1NC(=O)c1ccc(-n2ccccc2=O)cc1
270	mol125	-13.06	Cc1ccc(NC(=O)Nc2cccc(-c3cnc4ccccc4n3)c2)cc1
270	mol371	-13.4	Cc1c(-c2nc(Nc3cccc(C(=O)Nc4cccnc4)c3)ncc2F)ccc2[nH]ccc12
270	mol224	-12.36	Cc1cc2ccccc2nc1-c1ccc(NC(=O)Nc2ccc(C#N)cc2)cc1
270	mol154	-12.9	Cc1ccc(-c2ccc(C(=O)Nc3ccc(-c4ccccc4)cc3)cc2C(=O)O)cc1
270	mol468	-12.27	Cc1ccc(NC(=O)c2cc(N3CCC[C@@H](C(=O)Nc4ccccc4S(N)(=O)=O)C3)ccc2Cl)cc1
270	mol456	-12.26	Cc1ccc(NC(=O)c2ccc(C[N@H+]3CC[N@@H+](C)CC3)cc2)cc1Nc1ncnn2cc(C(=O)N[C@@H](C)c3ccccc3)cc12
270	mol31	-12.07	Cc1c(-c2ccc(Oc3ccc(F)cc3)cc2)ccc2nc(N)[nH]c(=O)c12
270	mol178	-12.01	Cc1cc(NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)nn1CC(=O)Nc1ccc(COc2ccccc2)cc1
270	mol446	-12.1	Nc1cccc(-c2ccc(CCCOc3cccc4ccccc34)cc2)c1
270	mol47	-12.63	Cc1ccc(NC(=O)c2cccc(N3CCC(Nc4nccc(-c5ccccc5)n4)CC3)c2)cc1
270	mol42	-13.46	Cc1ccc(NC(=O)c2cccc(CC3CCCCC3)c2)cc1Nc1ncn(-c2ccc(C(=O)Nc3ccccc3)cc2)n1
270	mol33	-13.1	Nc1cc(NC(=O)Nc2ccc(Nc3ccc4nccc(Nc5ccccc5)c4c3)cc2)cc(C(F)(F)F)c1
270	mol409	-12.35	Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(C(=O)NCc2ccccc2)c(Nc2ncnc3ccccc23)c1
270	mol483	-12.71	Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)N[C@@H](Cc4ccccc4)C(=O)O)cc3)cc2)c(C)c1
270	mol243	-12.21	Cc1c(NS(=O)(=O)c2ccc(Cl)cc2)cccc1-c1ncc(F)c(-c2ccc(CC(=O)NS(C)(=O)=O)cc2)n1
270	mol484	-12.57	Cc1cc2cc(NC(=O)N[C@H]3CCC(=O)c4ccccc43)ccc2[nH]c1=O
270	mol97	-12.93	Nc1ccc(-c2cccc(-c3ccnc(Nc4cccc(O)c4)n3)c2)cc1
270	mol486	-12.59	Cc1cc(Nc2nc(Cc3cccc(C(=O)Nc4cccc(C(=O)O)c4)c3)c3ccccc3n2)cnc1NS(C)(=O)=O
270	mol265	-14.03	Cc1cc(NC(=O)Nc2ccc(Nc3ccnc(-c4cccc(C(=O)O)c4)n3)cc2)cc(NC(=O)c2ccccc2)c1
270	mol202	-12.87	c1ccc(-c2nccn3c(-c4cccc5ccccc45)cnc23)cc1
270	mol476	-13.08	Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(Nc2ncc3ccc(-c4ccccc4)nc3n2)cc1
270	mol246	-13.06	CC#Cc1cncc(-c2ccc(C(=O)Nc3ccc(Nc4ccnc(Nc5ccccc5)n4)cc3)cc2C(F)(F)F)c1
270	mol460	-12.61	Cc1cc(Oc2cccc(OCc3nc(-c4ccc(C(=O)O)cc4)ncc3[N+](=O)[O-])c2)ccc1C(F)(F)F
270	mol305	-12.28	Cc1ccc(NC(=O)c2ccc(C[N@H+]3CC[N@H+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
